8721094	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0205 00050005 0005E30E 03019910 00000800 08000800 0800F016 33163376 94400110 FAB47465 73740663 68756E6B 73FF546F 67676C65 21
8721097	5	1	 19: 15.4 A |020F0000
8721124	5	-	 74: 15.4 D F7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003EE30E 03009910 00000500 05000500 0500F016 33163376 94400110 FAB47465 73740663 68756E6B 73FF546F 67676C65 21
8721294	5	8	 74: 15.4 D F7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003EE30E 03009910 00000500 05000500 0500F016 33163376 94400110 FAB47465 73740663 68756E6B 73FF546F 67676C65 21
8721297	8	5	 19: 15.4 A |020F0000
8721434	8	5	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E03 B8F01633 1633C1DF 604510FA D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8721437	5	8	 19: 15.4 A |020F0000
8722484	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A124F0D 00000001 1C0001C8 00011B00
8726494	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AA3500D 00000301 1C0001C8 00011B00
8726504	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AA4500D 00000501 1C0001C8 00011B00
8726514	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AA5500D 00000701 1C0001C8 00011B00
8726524	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AA6500D 00000601 1C0001C8 00011B00
8726534	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AA7500D 00000201 1C0001C8 00011B00
8730514	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A35520D 00000101 1C0001C8 00011B00
8734404	2	10	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ABA530D 00000401 1C0001C8 00011B00
8734414	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1ABB530D 00000301 1C0001C8 00011B00
8734424	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1ABC530D 00000601 1C0001C8 00011B00
8738364	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A46550D 00000001 1C0001C8 00011B00
8740284	6	3	 73: 15.4 D F5:7E:00:06:00:06:00:06 00:03:00:03:00:03:00:03|00020800 08000800 08E10663 04001E03 48F01633 16339F68 4001E821 B4746573 74066368 756E6B73 FF546F67 676C6521
8740287	3	6	 19: 15.4 A |020F0000
8740434	3	1	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 01BFF016 3316339F 684001E8 21B47465 73740663 68756E6B 73FF546F 67676C65 21
8740437	1	3	 19: 15.4 A |020F0000
8740474	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 684001E8 21B47465 73740663 68756E6B 73FF546F 67676C65 21
8740477	5	1	 19: 15.4 A |020F0000
8740504	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0206 00060006 0006E30E 03009910 00000500 05000500 0500F016 3316339F 684001E8 21B47465 73740663 68756E6B 73FF546F 67676C65 21
8740507	8	5	 19: 15.4 A |020F0000
8740644	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020600 06000600 06E10663 04001E03 A7F01633 1633EAB3 6045E821 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8740647	5	8	 19: 15.4 A |020F0000
8740774	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 022EF016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8740944	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 022EF016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741114	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 022EF016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741118	1	-	 19: 15.4 A |020F0000
8741134	1	3	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741138	3	-	 19: 15.4 A |020F0000
8741164	3	6	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741168	6	-	 19: 15.4 A |020F0000
8741284	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 022EF016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741288	1	5	 19: 15.4 A |020F0000
8741304	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741334	3	6	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741338	6	-	 19: 15.4 A |020F0000
8741474	1	3	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741478	3	-	 19: 15.4 A |020F0000
8741504	3	-	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741644	1	3	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741648	3	1	 19: 15.4 A |020F0000
8741674	3	6	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 331633EA B36045E8 21D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8741678	6	3	 19: 15.4 A |020F0000
8742374	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AD7560D 00000301 1C0001C8 00011B00
8742384	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AD8560D 00000501 1C0001C8 00011B00
8742394	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AD9560D 00000701 1C0001C8 00011B00
8742404	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1ADA560D 00000601 1C0001C8 00011B00
8742414	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ADB560D 00000201 1C0001C8 00011B00
8746394	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A69580D 00000101 1C0001C8 00011B00
8750284	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AEE590D 00000401 1C0001C8 00011B00
8750294	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AEF590D 00000301 1C0001C8 00011B00
8750304	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AF0590D 00000601 1C0001C8 00011B00
8754244	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A7A5B0D 00000001 1C0001C8 00011B00
8758254	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A0B5D0D 00000301 1C0001C8 00011B00
8758264	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A0C5D0D 00000501 1C0001C8 00011B00
8758274	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A0D5D0D 00000701 1C0001C8 00011B00
8758284	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A0E5D0D 00000601 1C0001C8 00011B00
8758294	9	2	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A0F5D0D 00000201 1C0001C8 00011B00
8760534	7	5	102: 15.4 D 3F:00:00:07:00:07:00:07 00:05:00:05:00:05:00:05|17A8CAA8 10890701 5B5DE300 462B01B1 D0017900 D6050502 0800F87E F5000208 00080008 0008E106 6304001E 03EEF016 331633F7 E540018F A0B47465 73740663 68756E6B 73FF546F 67676C65 21
8760538	5	7	 19: 15.4 A |020F0000
8760664	5	1	111: 15.4 D 3F:00:00:05:00:05:00:05 00:01:00:01:00:01:00:01|17A8CAA8 10890701 5B5DE300 462B01B1 D0017900 D6050502 0800F87C D5003F02 07000700 07000702 08000800 080008E1 06630400 1E0236F0 16331633 F7E54001 8FA0B474 65737406 6368756E 6B73FF54 6F67676C 6521
8760668	1	5	 19: 15.4 A |020F0000
8760704	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0207 00070007 0007E30E 03019910 00000800 08000800 0800F016 331633F7 E540018F A0B47465 73740663 68756E6B 73FF546F 67676C65 21
8760707	5	-	 19: 15.4 A |020F0000
8760734	5	-	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0207 00070007 0007E30E 03009910 00000500 05000500 0500F016 331633F7 E540018F A0B47465 73740663 68756E6B 73FF546F 67676C65 21
8760874	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0207 00070007 0007E30E 03019910 00000800 08000800 0800F016 331633F7 E540018F A0B47465 73740663 68756E6B 73FF546F 67676C65 21
8760877	5	1	 19: 15.4 A |020F0000
8760904	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0207 00070007 0007E30E 03009910 00000500 05000500 0500F016 331633F7 E540018F A0B47465 73740663 68756E6B 73FF546F 67676C65 21
8760907	8	5	 19: 15.4 A |020F0000
8761044	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 98F01633 16334331 60458FA0 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8761214	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 98F01633 16334331 60458FA0 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8761217	5	-	 19: 15.4 A |020F0000
8761344	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080207 00070007 0007E106 6304001E 0217F016 33163343 3160458F A0D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8761348	1	5	 19: 15.4 A |020F0000
8761384	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 98F01633 16334331 60458FA0 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8761384	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0208 00080008 0008E30E 03019910 00000700 07000700 0700F016 33163343 3160458F A0D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8761554	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 98F01633 16334331 60458FA0 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8761554	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0208 00080008 0008E30E 03019910 00000700 07000700 0700F016 33163343 3160458F A0D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8761724	1	5	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0208 00080008 0008E30E 03019910 00000700 07000700 0700F016 33163343 3160458F A0D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8761728	5	1	 19: 15.4 A |020F0000
8761744	5	7	 96: 15.4 D D7:7C:00:05:00:05:00:05 00:07:00:07:00:07:00:07|003D0208 00080008 0008E30E 03009910 00000500 05000500 0500F016 33163343 3160458F A0D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8761748	7	5	 19: 15.4 A |020F0000
8761894	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 98F01633 16334331 60458FA0 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8762234	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 98F01633 16334331 60458FA0 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8762237	5	8	 19: 15.4 A |020F0000
8762274	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A9D5E0D 00000101 1C0001C8 00011B00
8766164	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A22600D 00000401 1C0001C8 00011B00
8766174	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A23600D 00000301 1C0001C8 00011B00
8766184	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A24600D 00000601 1C0001C8 00011B00
8770124	1	-	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AAE610D 00000001 1C0001C8 00011B00
8774134	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A3F630D 00000301 1C0001C8 00011B00
8774144	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A40630D 00000501 1C0001C8 00011B00
8774154	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A41630D 00000701 1C0001C8 00011B00
8774164	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A42630D 00000601 1C0001C8 00011B00
8774174	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A43630D 00000201 1C0001C8 00011B00
8778154	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AD1640D 00000101 1C0001C8 00011B00
8780724	9	1	 73: 15.4 D F5:7E:00:09:00:09:00:09 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 66F01633 16333B10 40014C6E B4746573 74066368 756E6B73 FF546F67 676C6521
8780727	1	-	 19: 15.4 A |020F0000
8780764	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0209 00090009 0009E30E 03019910 00000800 08000800 0800F016 3316333B 1040014C 6EB47465 73740663 68756E6B 73FF546F 67676C65 21
8780767	5	-	 19: 15.4 A |020F0000
8780794	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0209 00090009 0009E30E 03009910 00000500 05000500 0500F016 3316333B 1040014C 6EB47465 73740663 68756E6B 73FF546F 67676C65 21
8780797	8	5	 19: 15.4 A |020F0000
8780894	9	-	 73: 15.4 D F5:7E:00:09:00:09:00:09 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 66F01633 16333B10 40014C6E B4746573 74066368 756E6B73 FF546F67 676C6521
8780934	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0209 00090009 0009E30E 03019910 00000800 08000800 0800F016 3316333B 1040014C 6EB47465 73740663 68756E6B 73FF546F 67676C65 21
8780934	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020900 09000900 09E10663 04001E03 CAF01633 1633865B 60454C6E D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8780937	5	1,8	 19: 15.4 A |020F0000
8781064	9	1	 73: 15.4 D F5:7E:00:09:00:09:00:09 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 66F01633 16333B10 40014C6E B4746573 74066368 756E6B73 FF546F67 676C6521
8781067	1	9	 19: 15.4 A |020F0000
8781104	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020900 09000900 09E10663 04001E03 CAF01633 1633865B 60454C6E D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8781107	5	-	 19: 15.4 A |020F0000
8781234	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8781274	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020900 09000900 09E10663 04001E03 CAF01633 1633865B 60454C6E D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8781277	5	8	 19: 15.4 A |020F0000
8781404	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8781408	1	-	 19: 15.4 A |020F0000
8781484	1	9	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:09:00:09:00:09:00:09|003E0208 00080008 0008F016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8781487	9	1	 19: 15.4 A |020F0000
8781574	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8781744	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8781914	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8781918	1	-	 19: 15.4 A |020F0000
8782044	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A56660D 00000401 1C0001C8 00011B00
8782054	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A57660D 00000301 1C0001C8 00011B00
8782064	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A58660D 00000601 1C0001C8 00011B00
8782084	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8782254	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8782594	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 01FBF016 33163386 5B60454C 6ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8786004	1	2,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AE2670D 00000001 1C0001C8 00011B00
8790014	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A73690D 00000301 1C0001C8 00011B00
8790024	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A74690D 00000501 1C0001C8 00011B00
8790034	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A75690D 00000701 1C0001C8 00011B00
8790044	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A76690D 00000601 1C0001C8 00011B00
8790054	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A77690D 00000201 1C0001C8 00011B00
8794034	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A056B0D 00000101 1C0001C8 00011B00
8797924	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A8A6C0D 00000401 1C0001C8 00011B00
8797934	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A8B6C0D 00000301 1C0001C8 00011B00
8797944	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A8C6C0D 00000601 1C0001C8 00011B00
8800614	10	-	 73: 15.4 D F5:7E:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 41F01633 16333C36 40014B44 B4746573 74066368 756E6B73 FF546F67 676C6521
8800784	10	1	 73: 15.4 D F5:7E:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 41F01633 16333C36 40014B44 B4746573 74066368 756E6B73 FF546F67 676C6521
8800787	1	-	 19: 15.4 A |020F0000
8800824	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F020A 000A000A 000AE30E 03019910 00000800 08000800 0800F016 3316333C 3640014B 44B47465 73740663 68756E6B 73FF546F 67676C65 21
8800827	5	1	 19: 15.4 A |020F0000
8800854	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E020A 000A000A 000AE30E 03009910 00000500 05000500 0500F016 3316333C 3640014B 44B47465 73740663 68756E6B 73FF546F 67676C65 21
8800857	8	5	 19: 15.4 A |020F0000
8800954	10	1	 73: 15.4 D F5:7E:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 41F01633 16333C36 40014B44 B4746573 74066368 756E6B73 FF546F67 676C6521
8800957	1	10	 19: 15.4 A |020F0000
8800994	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020A00 0A000A00 0AE10663 04001E03 D1F01633 16338781 60454B44 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8800997	5	-	 19: 15.4 A |020F0000
8801124	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008020A 000A000A 000AE106 6304001E 02D5F016 33163387 8160454B 44D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8801128	1	5	 19: 15.4 A |020F0000
8801164	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020A00 0A000A00 0AE10663 04001E03 D1F01633 16338781 60454B44 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8801214	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:0A:00:0A:00:0A:00:0A|003E0208 00080008 0008F016 33163387 8160454B 44D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8801334	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020A00 0A000A00 0AE10663 04001E03 D1F01633 16338781 60454B44 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
8801337	5	8	 19: 15.4 A |020F0000
8801384	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:0A:00:0A:00:0A:00:0A|003E0208 00080008 0008F016 33163387 8160454B 44D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8801554	1	10	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:0A:00:0A:00:0A:00:0A|003E0208 00080008 0008F016 33163387 8160454B 44D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
8801557	10	1	 19: 15.4 A |020F0000
8801884	1	-	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A166E0D 00000001 1C0001C8 00011B00
8805894	5	-	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AA76F0D 00000301 1C0001C8 00011B00
