80804	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E05 00F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
80807	1	5	 19: 15.4 A |020F0000
81914	1	2,3,5,9	 96: 15.4 D 7A:00:01:00:01:00:01:00 0x01FF|3B3A1A9B 01CF161E F1010018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
83764	1	2,5,9	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A922000 00000001 1C0001C8 00011B00
83804	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A962000 00000401 1C0001C8 00011B00
83864	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E04 00F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
83867	1	5	 19: 15.4 A |020F0000
84394	2	1,5,7,9,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01C8121E F1080018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
84704	10	-	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01C7F01E F1080018 F20000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
85224	2	-	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0201 80212400 00662124 21240101 000100F8 7A333A9B 023A101E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 02000200 02000206 04000000 1E
85564	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0201 80212400 00662124 21240101 000100F8 7A333A9B 023A101E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 02000200 02000206 04000000 1E
85568	1	2	 19: 15.4 A |020F0000
85744	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0354 AB1E00F1 00
85746	2	1	 19: 15.4 A |020F0000
87184	7	2,5,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01C0FE1E F10F0018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
87814	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A272200 00000501 1C0001C8 00011B00
89654	7	2	102: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 8022DF00 011022DF 22DF0202 000200F8 7A333A9B 0239E41E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
89658	2	-	 19: 15.4 A |020F0000
89814	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 8022DF00 011022DF 22DF0202 000200F8 7A333A9B 0239FB1E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
89818	1	2	 19: 15.4 A |020F0000
89824	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0353 AB1E00F2 00
89824	7	-	102: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 8022DF00 011022DF 22DF0202 000200F8 7A333A9B 0239E41E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
89974	8	4,5,7	 96: 15.4 D 7A:00:08:00:08:00:08:00 0x08FF|3B3A1A9B 01B9FA1E F1160018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
89984	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E04 00F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
89987	1	-	 19: 15.4 A |020F0000
89994	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0353 AB1E00F2 00
89994	7	-	102: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 8022DF00 011022DF 22DF0202 000200F8 7A333A9B 0239E41E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
90164	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0353 AB1E00F2 00
90166	2	1	 19: 15.4 A |020F0000
90214	2	-	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:07:00:07:00:07:00:07|3A9B0354 931E00F1 00
90324	5	-	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E04 00F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
90384	2	7	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:07:00:07:00:07:00:07|3A9B0354 931E00F1 00
90386	7	2	 19: 15.4 A |020F0000
90674	7	2	102: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 8022DF00 011022DF 22DF0202 000200F8 7A333A9B 0239E41E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
90678	2	7	 19: 15.4 A |020F0000
90834	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E04 00F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
90837	1	5	 19: 15.4 A |020F0000
90894	8	7	102: 15.4 D 3F:00:00:08:00:08:00:08 00:07:00:07:00:07:00:07|14A8CAA8 008F0801 80235B00 0066235B 235B0707 000700F8 7A333A9B 0239C81E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 08000800 08000806 04000000 1E
90898	7	8	 19: 15.4 A |020F0000
91014	7	2	102: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|14A8CAA8 008F0801 80235B00 0066235B 235B0707 000700F8 7A333A9B 0239DF1E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 08000800 08000806 04000000 1E
91018	2	7	 19: 15.4 A |020F0000
91174	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0801 80235B00 0066235B 235B0707 000700F8 7A333A9B 0239F61E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 08000800 08000806 04000000 1E
91178	1	2	 19: 15.4 A |020F0000
91184	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
91194	6	3	 23: 15.4 D 7A:F5:00:06:00:06:00:06 00:03:00:03:00:03:00:03
91195	3	6	 19: 15.4 A |020F0000
91354	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
91694	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
91696	2	1	 19: 15.4 A |020F0000
91714	2	7	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AAD2300 00000701 1C0001C8 00011B00
91744	2	7	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:07:00:07:00:07:00:07|3A9B0353 931E00F2 00
91746	7	2	 19: 15.4 A |020F0000
91754	7	-	 34: 15.4 D 33:7A:00:07:00:07:00:07 00:08:00:08:00:08:00:08|3A9B0354 7B1E00F1 00
91794	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AB52300 00000701 1C0001C8 00011B00
92094	7	8	 34: 15.4 D 33:7A:00:07:00:07:00:07 00:08:00:08:00:08:00:08|3A9B0354 7B1E00F1 00
92096	8	7	 19: 15.4 A |020F0000
92454	4	3,5,6,8	 96: 15.4 D 7A:00:04:00:04:00:04:00 0x04FF|3B3A1A9B 01B30A1E F11D0018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
92764	2	-	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01CB121E F1050018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
92874	3	1	 23: 15.4 D F7:FC:00:03:00:03:00:03 00:01:00:01:00:01:00:01
92875	1	3	 19: 15.4 A |020F0000
93074	5	2,3,7,8,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01CC061E F1040018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
93384	8	-	104: 15.4 D 3F:00:00:08:00:08:00:08 00:07:00:07:00:07:00:07|16A8CAA8 018F0801 80243800 01432438 24380505 00050704 00F87A33 3A9B023A 651E4000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020800 08000800 08060400 000000
93384	7	-	106: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|18A8CAA8 018F0700 E0243800 02692438 24380505 08080005 020800F8 7A333A9B 023A801E 4000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 00
93694	8	-	104: 15.4 D 3F:00:00:08:00:08:00:08 00:07:00:07:00:07:00:07|16A8CAA8 018F0801 80243800 01432438 24380505 00050704 00F87A33 3A9B023A 651E4000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020800 08000800 08060400 000000
93694	7	-	106: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|18A8CAA8 018F0700 E0243800 02692438 24380505 08080005 020800F8 7A333A9B 023A801E 4000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 00
94314	7	2,5,8	106: 15.4 D 3F:00:00:07:00:07:00:07 00:02:00:02:00:02:00:02|18A8CAA8 018F0700 E0243800 02692438 24380505 08080005 020800F8 7A333A9B 023A801E 4000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 00
94318	2	7	 19: 15.4 A |020F0000
94404	2	-	106: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|18A8CAA8 018F0700 E0243800 02692438 24380505 08080005 020800F8 7A333A9B 023A971E 4000F4FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 00
94574	2	1	106: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|18A8CAA8 018F0700 E0243800 02692438 24380505 08080005 020800F8 7A333A9B 023A971E 4000F4FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 00
94578	1	2	 19: 15.4 A |020F0000
94624	3	1,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01CB0E1E F1050018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
